original_id,poisoned_id,attack_family,technique
327978,327978,visual_ocr,visual_ocr_injection
54952,54952,querypp,keyword_packing
567810,567810,ASC,semantic_cloaking
5378,5378,PAT,prompt_attack_template
482496,482496,citation_hijack,citation_footnote
457659,457659,meta_dom,html_hidden_comment
195495,195495,meta_dom,json_ld_meta_injection
467636,467636,code_smuggling,code_comment_smuggling
547774,547774,table_caption,table_caption_infobox_directive
162804,162804,unicode_stealth,unicode_stealth
70072,70072,near_query,near_query_placement
384064,384064,anchor_hijack,anchor_see_also_hijack
444546,444546,IDEM,idem_llm_optimized
370879,370879,visual_ocr,visual_ocr_injection
25671,25671,querypp,keyword_packing
8012,8012,ASC,semantic_cloaking
360773,360773,PAT,prompt_attack_template
206109,206109,citation_hijack,citation_footnote
176691,176691,meta_dom,html_hidden_comment
51191,51191,meta_dom,json_ld_meta_injection
466988,466988,code_smuggling,code_comment_smuggling
457383,457383,table_caption,table_caption_infobox_directive
428533,428533,unicode_stealth,unicode_stealth
308113,308113,near_query,near_query_placement
505361,505361,anchor_hijack,anchor_see_also_hijack
169370,169370,IDEM,idem_llm_optimized
406876,406876,visual_ocr,visual_ocr_injection
483979,483979,querypp,keyword_packing
547033,547033,ASC,semantic_cloaking
298789,298789,PAT,prompt_attack_template
449500,449500,citation_hijack,citation_footnote
155847,155847,meta_dom,html_hidden_comment
284610,284610,meta_dom,json_ld_meta_injection
375713,375713,code_smuggling,code_comment_smuggling
462574,462574,table_caption,table_caption_infobox_directive
307315,307315,unicode_stealth,unicode_stealth
170323,170323,near_query,near_query_placement
403643,403643,anchor_hijack,anchor_see_also_hijack
164059,164059,IDEM,idem_llm_optimized
400288,400288,visual_ocr,visual_ocr_injection
337638,337638,querypp,keyword_packing
291079,291079,ASC,semantic_cloaking
90747,90747,PAT,prompt_attack_template
364938,364938,citation_hijack,citation_footnote
510618,510618,meta_dom,html_hidden_comment
412630,412630,meta_dom,json_ld_meta_injection
342647,342647,code_smuggling,code_comment_smuggling
459130,459130,table_caption,table_caption_infobox_directive
516127,516127,unicode_stealth,unicode_stealth
399514,399514,near_query,near_query_placement
103528,103528,anchor_hijack,anchor_see_also_hijack
550264,550264,IDEM,idem_llm_optimized
229225,229225,visual_ocr,visual_ocr_injection
39566,39566,querypp,keyword_packing
68022,68022,ASC,semantic_cloaking
569135,569135,PAT,prompt_attack_template
593850,593850,citation_hijack,citation_footnote
374731,374731,meta_dom,html_hidden_comment
413856,413856,meta_dom,json_ld_meta_injection
548758,548758,code_smuggling,code_comment_smuggling
43480,43480,table_caption,table_caption_infobox_directive
146583,146583,unicode_stealth,unicode_stealth
436165,436165,near_query,near_query_placement
171669,171669,anchor_hijack,anchor_see_also_hijack
154181,154181,IDEM,idem_llm_optimized
356519,356519,visual_ocr,visual_ocr_injection
40093,40093,querypp,keyword_packing
270465,270465,ASC,semantic_cloaking
299569,299569,PAT,prompt_attack_template
361740,361740,citation_hijack,citation_footnote
187085,187085,meta_dom,html_hidden_comment
589611,589611,meta_dom,json_ld_meta_injection
38357,38357,code_smuggling,code_comment_smuggling
85639,85639,table_caption,table_caption_infobox_directive
134497,134497,unicode_stealth,unicode_stealth
473586,473586,near_query,near_query_placement
15052,15052,anchor_hijack,anchor_see_also_hijack
121293,121293,IDEM,idem_llm_optimized
1900,1900,visual_ocr,visual_ocr_injection
225964,225964,querypp,keyword_packing
121334,121334,ASC,semantic_cloaking
209778,209778,PAT,prompt_attack_template
266373,266373,citation_hijack,citation_footnote
495964,495964,meta_dom,html_hidden_comment
365456,365456,meta_dom,json_ld_meta_injection
245481,245481,code_smuggling,code_comment_smuggling
136804,136804,table_caption,table_caption_infobox_directive
229225,229225,unicode_stealth,unicode_stealth
295988,295988,near_query,near_query_placement
391478,391478,anchor_hijack,anchor_see_also_hijack
125749,125749,IDEM,idem_llm_optimized
430188,430188,querypp,keyword_packing
548995,548995,ASC,semantic_cloaking
460054,460054,PAT,prompt_attack_template
380427,380427,citation_hijack,citation_footnote
240374,240374,meta_dom,html_hidden_comment
69485,69485,meta_dom,json_ld_meta_injection
270117,270117,code_smuggling,code_comment_smuggling
57907,57907,table_caption,table_caption_infobox_directive
309851,309851,unicode_stealth,unicode_stealth
314607,314607,near_query,near_query_placement
296231,296231,anchor_hijack,anchor_see_also_hijack
131831,131831,IDEM,idem_llm_optimized
350211,350211,visual_ocr,visual_ocr_injection
426811,426811,querypp,keyword_packing
189457,189457,ASC,semantic_cloaking
419479,419479,PAT,prompt_attack_template
570169,570169,citation_hijack,citation_footnote
345019,345019,meta_dom,html_hidden_comment
460187,460187,meta_dom,json_ld_meta_injection
411686,411686,code_smuggling,code_comment_smuggling
63158,63158,table_caption,table_caption_infobox_directive
212732,212732,unicode_stealth,unicode_stealth
264809,264809,near_query,near_query_placement
283932,283932,anchor_hijack,anchor_see_also_hijack
170816,170816,IDEM,idem_llm_optimized
331108,331108,visual_ocr,visual_ocr_injection
278236,278236,querypp,keyword_packing
63628,63628,ASC,semantic_cloaking
500273,500273,PAT,prompt_attack_template
436460,436460,citation_hijack,citation_footnote
174832,174832,meta_dom,html_hidden_comment
188296,188296,meta_dom,json_ld_meta_injection
73148,73148,code_smuggling,code_comment_smuggling
457390,457390,table_caption,table_caption_infobox_directive
315796,315796,unicode_stealth,unicode_stealth
509294,509294,near_query,near_query_placement
223172,223172,anchor_hijack,anchor_see_also_hijack
598177,598177,IDEM,idem_llm_optimized
412037,412037,visual_ocr,visual_ocr_injection
191924,191924,querypp,keyword_packing
253492,253492,ASC,semantic_cloaking
489401,489401,PAT,prompt_attack_template
152131,152131,citation_hijack,citation_footnote
6356,6356,meta_dom,html_hidden_comment
361547,361547,meta_dom,json_ld_meta_injection
240182,240182,code_smuggling,code_comment_smuggling
30125,30125,table_caption,table_caption_infobox_directive
197138,197138,unicode_stealth,unicode_stealth
204551,204551,near_query,near_query_placement
206806,206806,anchor_hijack,anchor_see_also_hijack
258136,258136,IDEM,idem_llm_optimized
200800,200800,visual_ocr,visual_ocr_injection
203602,203602,querypp,keyword_packing
378629,378629,ASC,semantic_cloaking
173967,173967,PAT,prompt_attack_template
18532,18532,citation_hijack,citation_footnote
270117,270117,meta_dom,html_hidden_comment
403212,403212,meta_dom,json_ld_meta_injection
125098,125098,code_smuggling,code_comment_smuggling
92838,92838,table_caption,table_caption_infobox_directive
167475,167475,unicode_stealth,unicode_stealth
569866,569866,near_query,near_query_placement
169723,169723,anchor_hijack,anchor_see_also_hijack
152775,152775,IDEM,idem_llm_optimized
151902,151902,visual_ocr,visual_ocr_injection
223349,223349,querypp,keyword_packing
295562,295562,ASC,semantic_cloaking
125098,125098,PAT,prompt_attack_template
13013,13013,citation_hijack,citation_footnote
163262,163262,meta_dom,html_hidden_comment
419475,419475,meta_dom,json_ld_meta_injection
288586,288586,code_smuggling,code_comment_smuggling
246022,246022,table_caption,table_caption_infobox_directive
195674,195674,unicode_stealth,unicode_stealth
57338,57338,near_query,near_query_placement
514048,514048,anchor_hijack,anchor_see_also_hijack
590364,590364,IDEM,idem_llm_optimized
102357,102357,visual_ocr,visual_ocr_injection
398595,398595,querypp,keyword_packing
76640,76640,ASC,semantic_cloaking
285885,285885,PAT,prompt_attack_template
113664,113664,citation_hijack,citation_footnote
169893,169893,meta_dom,html_hidden_comment
309979,309979,meta_dom,json_ld_meta_injection
146429,146429,code_smuggling,code_comment_smuggling
78518,78518,table_caption,table_caption_infobox_directive
383097,383097,unicode_stealth,unicode_stealth
392881,392881,near_query,near_query_placement
527320,527320,anchor_hijack,anchor_see_also_hijack
15951,15951,IDEM,idem_llm_optimized
246687,246687,visual_ocr,visual_ocr_injection
205764,205764,querypp,keyword_packing
596680,596680,ASC,semantic_cloaking
564299,564299,PAT,prompt_attack_template
400288,400288,citation_hijack,citation_footnote
586455,586455,meta_dom,html_hidden_comment
483316,483316,meta_dom,json_ld_meta_injection
236436,236436,code_smuggling,code_comment_smuggling
343120,343120,table_caption,table_caption_infobox_directive
260043,260043,unicode_stealth,unicode_stealth
94332,94332,near_query,near_query_placement
365988,365988,anchor_hijack,anchor_see_also_hijack
475817,475817,IDEM,idem_llm_optimized
428851,428851,visual_ocr,visual_ocr_injection
473138,473138,querypp,keyword_packing
17943,17943,ASC,semantic_cloaking
573168,573168,PAT,prompt_attack_template
300505,300505,citation_hijack,citation_footnote
363736,363736,meta_dom,html_hidden_comment
77440,77440,meta_dom,json_ld_meta_injection
88396,88396,code_smuggling,code_comment_smuggling
185300,185300,table_caption,table_caption_infobox_directive
587737,587737,unicode_stealth,unicode_stealth
15637,15637,near_query,near_query_placement
204690,204690,anchor_hijack,anchor_see_also_hijack
460054,460054,IDEM,idem_llm_optimized
285711,285711,visual_ocr,visual_ocr_injection
395471,395471,querypp,keyword_packing
142136,142136,ASC,semantic_cloaking
283162,283162,citation_hijack,citation_footnote
536674,536674,meta_dom,html_hidden_comment
300641,300641,meta_dom,json_ld_meta_injection
357740,357740,code_smuggling,code_comment_smuggling
518700,518700,table_caption,table_caption_infobox_directive
519753,519753,unicode_stealth,unicode_stealth
513818,513818,near_query,near_query_placement
15951,15951,anchor_hijack,anchor_see_also_hijack
382598,382598,IDEM,idem_llm_optimized
372243,372243,visual_ocr,visual_ocr_injection
539805,539805,querypp,keyword_packing
515203,515203,ASC,semantic_cloaking
495964,495964,PAT,prompt_attack_template
198371,198371,citation_hijack,citation_footnote
143635,143635,meta_dom,html_hidden_comment
124288,124288,meta_dom,json_ld_meta_injection
353268,353268,code_smuggling,code_comment_smuggling
262196,262196,table_caption,table_caption_infobox_directive
194326,194326,unicode_stealth,unicode_stealth
578574,578574,anchor_hijack,anchor_see_also_hijack
393721,393721,IDEM,idem_llm_optimized
198971,198971,visual_ocr,visual_ocr_injection
494236,494236,querypp,keyword_packing
353546,353546,ASC,semantic_cloaking
199868,199868,PAT,prompt_attack_template
180155,180155,citation_hijack,citation_footnote
320759,320759,meta_dom,html_hidden_comment
153979,153979,meta_dom,json_ld_meta_injection
297589,297589,code_smuggling,code_comment_smuggling
144077,144077,table_caption,table_caption_infobox_directive
583481,583481,unicode_stealth,unicode_stealth
254796,254796,near_query,near_query_placement
62702,62702,anchor_hijack,anchor_see_also_hijack
223226,223226,IDEM,idem_llm_optimized
187085,187085,visual_ocr,visual_ocr_injection
512366,512366,querypp,keyword_packing
220098,220098,ASC,semantic_cloaking
379065,379065,PAT,prompt_attack_template
526224,526224,citation_hijack,citation_footnote
187583,187583,meta_dom,html_hidden_comment
210188,210188,meta_dom,json_ld_meta_injection
308132,308132,code_smuggling,code_comment_smuggling
225282,225282,table_caption,table_caption_infobox_directive
23036,23036,unicode_stealth,unicode_stealth
334495,334495,near_query,near_query_placement
334615,334615,anchor_hijack,anchor_see_also_hijack
595029,595029,IDEM,idem_llm_optimized
414046,414046,visual_ocr,visual_ocr_injection
182084,182084,querypp,keyword_packing
307380,307380,ASC,semantic_cloaking
470074,470074,PAT,prompt_attack_template
82614,82614,citation_hijack,citation_footnote
400070,400070,meta_dom,html_hidden_comment
231677,231677,meta_dom,json_ld_meta_injection
578825,578825,code_smuggling,code_comment_smuggling
318237,318237,table_caption,table_caption_infobox_directive
335266,335266,unicode_stealth,unicode_stealth
430824,430824,near_query,near_query_placement
344378,344378,anchor_hijack,anchor_see_also_hijack
217814,217814,IDEM,idem_llm_optimized
374518,374518,visual_ocr,visual_ocr_injection
495661,495661,querypp,keyword_packing
93705,93705,ASC,semantic_cloaking
519425,519425,PAT,prompt_attack_template
498075,498075,citation_hijack,citation_footnote
65797,65797,meta_dom,html_hidden_comment
395471,395471,meta_dom,json_ld_meta_injection
168516,168516,code_smuggling,code_comment_smuggling
104661,104661,table_caption,table_caption_infobox_directive
585372,585372,unicode_stealth,unicode_stealth
442142,442142,near_query,near_query_placement
368679,368679,anchor_hijack,anchor_see_also_hijack
89519,89519,IDEM,idem_llm_optimized
5587,5587,visual_ocr,visual_ocr_injection
255596,255596,querypp,keyword_packing
519321,519321,ASC,semantic_cloaking
535314,535314,PAT,prompt_attack_template
490991,490991,citation_hijack,citation_footnote
18483,18483,meta_dom,html_hidden_comment
448969,448969,meta_dom,json_ld_meta_injection
112195,112195,code_smuggling,code_comment_smuggling
364938,364938,table_caption,table_caption_infobox_directive
225948,225948,unicode_stealth,unicode_stealth
198971,198971,near_query,near_query_placement
192700,192700,anchor_hijack,anchor_see_also_hijack
176930,176930,IDEM,idem_llm_optimized
53875,53875,visual_ocr,visual_ocr_injection
142281,142281,querypp,keyword_packing
453306,453306,ASC,semantic_cloaking
82227,82227,PAT,prompt_attack_template
305600,305600,citation_hijack,citation_footnote
564611,564611,meta_dom,html_hidden_comment
185809,185809,meta_dom,json_ld_meta_injection
69680,69680,code_smuggling,code_comment_smuggling
484352,484352,table_caption,table_caption_infobox_directive
461446,461446,unicode_stealth,unicode_stealth
374950,374950,near_query,near_query_placement
176603,176603,anchor_hijack,anchor_see_also_hijack
463756,463756,IDEM,idem_llm_optimized
585372,585372,visual_ocr,visual_ocr_injection
62244,62244,querypp,keyword_packing
46394,46394,ASC,semantic_cloaking
433898,433898,PAT,prompt_attack_template
